run_alias,_timestamp,_runtime,gpu_0_sm_active,gpu_1_sm_active,gpu_2_sm_active,gpu_3_sm_active,gpu_4_sm_active,gpu_5_sm_active,gpu_6_sm_active,gpu_7_sm_active,gpu_0_power_watts,gpu_1_power_watts,gpu_2_power_watts,gpu_3_power_watts,gpu_4_power_watts,gpu_5_power_watts,gpu_6_power_watts,gpu_7_power_watts
sync,1783603486.2908256,6015.94405458,89.79905047547221,85.4386114938868,89.4837834714645,70.21048720848455,56.625224220582105,83.88012848383593,66.32511242973484,70.31638241252051,837.369,795.389,832.992,653.486,566.371,789.842,660.122,683.859
sync,1783603501.0900474,6030.743276386,,,,,,,,,,,,,,,,
sync,1783603501.2897983,6030.943027173,62.037462354933794,64.09332872935686,64.8166032315221,65.14993861874416,64.63013009085026,64.00903704800527,68.21635837466276,62.54878782188841,638.147,644.558,641.335,645.793,661.883,650.559,669.774,634.785
sync,1783603516.089858,6045.743086996,,,,,,,,,,,,,,,,
sync,1783603516.290212,6045.943440877,66.22403002577587,68.08431261750978,69.20930890964168,69.88830948624312,69.7900672637059,68.03221290266671,74.26935733904881,66.74580737777724,741.748,748.699,748.236,760.06,770.917,757.375,781.209,741.745
sync,1783603531.089705,6060.742933991,,,,,,,,,,,,,,,,
sync,1783603531.3016593,6060.954888375,69.68004940173222,71.20423651024969,58.34838782798612,65.96467141271833,73.61377869191209,72.82801913585357,70.59857541218739,88.04175211928434,723.46,813.826,664.101,777.62,761.432,765.98,727.324,886.413
sync,1783603546.09027,6075.74349907,,,,,,,,,,,,,,,,
sync,1783603546.2906268,6075.943855753,0,0,0,0,0,0,0,0,247.42,245.705,241.079,241.825,246.493,245.203,241.809,243.642
sync,1783603561.0899546,6090.743183588,,,,,,,,,,,,,,,,
sync,1783603561.2903826,6090.943611678,64.04251167279355,63.82115703345869,66.77701927276946,65.33719176939856,65.99961484499615,66.34979204651681,63.585130057594085,69.07148223763308,700.785,674.123,694.03,694.505,705.001,706.135,677.107,716.183
sync,1783603576.0900464,6105.743275377,,,,,,,,,,,,,,,,
sync,1783603576.2905185,6105.943747443,0,0,0,0,0,0,0,69.48642599503694,248.943,247.036,242.801,242.671,248.255,246.182,242.483,779.938
sync,1783603591.08943,6120.742659032,,,,,,,,,,,,,,,,
sync,1783603591.2898088,6120.943037775,70.07942536457843,76.30515817043504,83.62470500176799,72.26409630101969,76.76876335099023,74.76062348272984,78.43466902088994,68.6281349107874,767.252,780.898,823.549,724.184,792.77,784.598,795.817,728.658
sync,1783603606.0903573,6135.743586279,,,,,,,,,,,,,,,,
sync,1783603606.2917771,6135.945006103,62.95848872307727,63.87482248891202,63.15771398330797,61.77852586254946,62.63755603613964,66.56976724819572,64.46827321483119,62.00992236432121,659.051,646.853,638.652,628.317,645.619,639.144,649.815,632.32
sync,1783603621.0903227,6150.743551763,,,,,,,,,,,,,,,,
sync,1783603621.2908251,6150.944054071,66.17309763931186,67.86782781439116,67.40957142061303,63.994469997188965,66.86891644205554,72.79221513530025,69.12554067820801,65.21754621089298,759.509,751.819,739.196,722.338,743.15,748.383,753.568,731.279
sync,1783603636.0904574,6165.743686401,,,,,,,,,,,,,,,,
sync,1783603636.296951,6165.950180074,0,1.4183857351659654,0,12.01839027768905,3.5811910426291997,8.917920824998559,0.6726341283074078,2.8517634652078625,400.647,370.119,360.934,319.63,333.213,349.816,364.088,324.573
sync,1783603651.0894697,6180.742698646,,,,,,,,,,,,,,,,
sync,1783603651.3017704,6180.954999546,0,0,0,0,0,0,0,0,248.855,245.676,241.424,241.728,246.205,244.263,242.21,243.094
sync,1783603666.0898848,6195.743113645,,,,,,,,,,,,,,,,
sync,1783603666.2966647,6195.949893726,64.78910006855784,76.66998053553517,64.94577632865717,65.02679484601276,61.9759266425713,64.34426720753794,74.34235888211994,65.51095798879918,728.017,750.594,696.058,706.043,683.112,714.519,742.954,718.609
sync,1783603681.0902026,6210.743431647,,,,,,,,,,,,,,,,
sync,1783603681.2905693,6210.943798222,65.07495045512741,82.89790998396579,65.27676242281308,66.39506555776494,62.175672352552304,64.58764301695635,80.50689940217129,66.67730286268089,800.805,839.141,765.097,779.068,743.995,782.899,831.482,785.663
sync,1783603696.090275,6225.743504082,,,,,,,,,,,,,,,,
sync,1783603696.2907677,6225.943996736,0,0,0,0,0,0,0,0,249.775,248.235,242.016,243.314,247.282,245.625,244.558,244.654
sync,1783603711.090358,6240.743586922,,,,,,,,,,,,,,,,
sync,1783603711.290717,6240.943945916,78.1164093890968,78.82217531756098,77.2069025813563,78.3849827368477,76.48459818827283,63.83350160977661,64.84597159250526,76.26458857412186,834.768,807.319,776.924,798.172,783.671,712.121,715.591,787.085
sync,1783603726.0904956,6255.743724579,,,,,,,,,,,,,,,,
sync,1783603726.2906024,6255.943831344,83.91610838287505,83.76654226013767,83.66167349136012,83.31937943677552,81.93492126363053,63.77503469334862,63.54502610368633,80.727430485503,935.401,898.454,873.202,896.986,887.006,745.632,738.373,874.359
sync,1783603741.090391,6270.743619807,,,,,,,,,,,,,,,,
sync,1783603741.2907448,6270.943973883,85.19448025914468,83.31852677515566,48.96391947842098,81.35023755182358,0,63.330563896760374,62.70765167272837,0,954.181,896.524,748.481,868.141,431.675,761.018,756.254,432.214
sync,1783603756.0903351,6285.743564139,,,,,,,,,,,,,,,,
sync,1783603756.2907357,6285.943964795,0,0,0,0,0,0,78.51483584412337,0,247.604,244.231,240.063,240.847,245.005,518.069,909.614,242.405
sync,1783603771.0903292,6300.743558195,,,,,,,,,,,,,,,,
sync,1783603771.2906818,6300.943910849,75.33275751566624,74.09705221089916,73.4119122763378,73.5230647379623,72.41925772242445,72.69971010410882,73.0827307631824,73.69091176388774,781.467,746.189,722.478,740.497,740.491,744.374,743.442,751.967
sync,1783603786.090407,6315.743635836,,,,,,,,,,,,,,,,
sync,1783603786.2909021,6315.944131254,80.85525677794973,80.42330041681191,80.9102993456441,80.71559728706676,78.9702030590858,81.93777264165301,81.54571893670926,81.37186151649463,893.905,858.56,851.805,847.963,847.803,869.987,871.08,861.128
sync,1783603801.0896869,6330.742915972,,,,,,,,,,,,,,,,
sync,1783603801.2899833,6330.943212242,80.04955219900133,83.13069528208209,81.65802178642761,81.52790308968774,83.34563743922465,84.01831727306924,85.10297027230949,83.91113829987098,911.042,893.773,883.693,868.893,878.228,914.527,921.118,873.086
sync,1783603816.089989,6345.74321788,,,,,,,,,,,,,,,,
sync,1783603816.2902932,6345.943522211,37.15984356565641,40.35750420665095,36.066080991054186,35.44300413391801,39.625610480937034,36.322493565791916,41.00474210585871,35.72768632872985,467.036,455.003,449.46,448.993,454.167,457.179,450.688,451.68
sync,1783603831.0902777,6360.743506658,,,,,,,,,,,,,,,,
sync,1783603831.290663,6360.943892001,0,0,0,0,0,0,0,0,247.206,244.321,240.06,240.747,245.319,243.831,241.19,242.536
sync,1783603846.0900805,6375.743309527,,,,,,,,,,,,,,,,
sync,1783603846.2905197,6375.943748671,0,0,0,0,0,0,0,0,245.997,243.021,239.069,239.664,244.017,242.504,239.843,241.703
sync,1783603861.089492,6390.742721074,,,,,,,,,,,,,,,,
sync,1783603861.2897694,6390.942998459,0,0,0,0,0,0,0,0,245.636,242.409,238.916,239.167,243.453,241.928,239.343,241.392
sync,1783603876.0894713,6405.742700337,,,,,,,,,,,,,,,,
sync,1783603876.2899606,6405.94318971,68.98396145532774,69.17724905262291,69.49698151619032,71.19043971428955,69.89417111334396,69.25945976817957,69.85975890927925,67.0914615105305,710.425,691.763,692.829,703.956,701.936,702.709,697.319,682.948
sync,1783603891.0900009,6420.743229826,,,,,,,,,,,,,,,,
sync,1783603891.2904427,6420.943671757,75.39196560413856,74.12163160040718,74.88660030853613,77.63368844611044,76.05811200252273,74.22895125791146,75.32803365178114,72.08772435870534,814.415,787.866,783.903,804.616,809.063,794.566,796.86,783.205
sync,1783603906.0897303,6435.742959304,,,,,,,,,,,,,,,,
sync,1783603906.3072636,6435.960492698,0,0,5.763782578469185,0,0,0,0,0.7038742656025703,390.325,353.446,369.409,341.906,390.204,350.751,361.401,337.923
sync,1783603921.0900586,6450.743287621,,,,,,,,,,,,,,,,
sync,1783603921.2905276,6450.943756593,63.38803145735934,60.43139003262789,61.302317032584796,60.365536647661045,60.04810543600145,59.887200727629,62.635457921274174,64.31928744302364,633.663,617.472,610.607,614.263,620.957,615.836,608.257,618.985
sync,1783603936.089943,6465.743172039,,,,,,,,,,,,,,,,
sync,1783603936.2902849,6465.943513921,73.87809378063693,73.30114876982825,75.12633137281193,76.1611681608623,75.98223452788129,70.59698277058153,75.13393369537192,72.84381506850312,781.237,762.854,765.265,782.848,786.666,749.171,759.803,765.727
sync,1783603951.0894656,6480.742694538,,,,,,,,,,,,,,,,
sync,1783603951.2898026,6480.943031522,0,0,0,0,0,0,0,0,255.299,251.0,246.845,247.155,252.981,249.334,248.17,249.033
sync,1783603966.090263,6495.743491968,,,,,,,,,,,,,,,,
sync,1783603966.2907603,6495.943989312,68.21560186844953,80.29075487504075,78.0134745792999,64.89189238619427,66.53876508712247,76.6137827677736,76.81966486274455,78.76810163252298,743.754,878.882,830.392,675.29,686.58,843.09,836.026,891.367
sync,1783603981.0898137,6510.743042766,,,,,,,,,,,,,,,,
sync,1783603981.2902174,6510.943446481,59.451745421583205,68.99513202497299,61.441289367418015,59.307226770052736,62.413849331589624,62.394572900801705,66.72375298937025,58.935233133112504,675.544,686.831,661.976,654.576,684.427,686.91,666.223,658.989
sync,1783603996.0902386,6525.743467474,,,,,,,,,,,,,,,,
sync,1783603996.2905862,6525.943815236,58.38912627621763,75.55272238896035,60.68440595895973,58.19192601297129,62.61355781394528,62.09967283951892,69.95742469358649,57.61651370807399,734.528,789.78,723.351,711.973,752.508,754.881,763.857,712.976
sync,1783604011.0903578,6540.743586825,,,,,,,,,,,,,,,,
sync,1783604011.2906754,6540.943904321,0,0,0,0,0,0,0,0,253.645,249.53,246.908,247.37,254.424,251.699,245.787,248.715
sync,1783604026.0899758,6555.743204793,,,,,,,,,,,,,,,,
sync,1783604026.2903094,6555.943538484,82.36790507479387,79.68970102923282,82.47892465167574,80.4771128569247,88.5994104748873,80.7419642365961,84.91744591622033,87.09713635532452,856.264,809.444,801.353,742.373,876.682,826.497,887.132,873.205
sync,1783604041.0900133,6570.743242171,,,,,,,,,,,,,,,,
sync,1783604041.2933753,6570.946604241,63.44618136649526,66.26129025484286,72.01718463869364,62.315340966916665,65.44417547809913,65.14025052635952,65.26065632233689,62.64929495650492,712.224,710.77,700.31,676.833,711.387,705.91,697.567,686.732
sync,1783604056.0896838,6585.742912889,,,,,,,,,,,,,,,,
sync,1783604056.2901194,6585.943348522,63.376448523232796,66.6897417880266,74.81308580374399,62.25515118751912,66.55025598295227,65.88668509763362,66.40387502207767,62.439462397894864,771.723,783.549,789.69,732.873,779.264,772.29,767.741,743.588
sync,1783604071.0901055,6600.743334483,,,,,,,,,,,,,,,,
sync,1783604071.290454,6600.943682845,0,0,0,0,0,0,0,0,252.206,249.87,243.593,246.262,252.146,249.576,246.447,247.155
sync,1783604086.0903296,6615.74355863,,,,,,,,,,,,,,,,
sync,1783604086.2906325,6615.943861444,77.65714368969877,67.72337401333043,50.690882914388425,88.40232474126034,83.66457558224633,53.50747074028976,70.07285321947745,69.34378441641417,782.158,726.034,641.858,832.686,809.845,603.381,715.171,683.191
sync,1783604101.0899844,6630.743213424,,,,,,,,,,,,,,,,
sync,1783604101.2904644,6630.943693293,58.748748655045766,63.329828368973814,59.427608877596825,61.42626838266065,59.94448371804669,64.13681073342185,60.3949179472903,61.59185528404606,678.878,698.178,662.777,684.711,685.898,709.496,661.778,689.687
sync,1783604116.089492,6645.742721117,,,,,,,,,,,,,,,,
sync,1783604116.2897708,6645.942999841,56.98165725036029,63.18590978167521,58.08981510120971,60.87080500517379,58.868802730882805,64.43729331231313,59.84153009333071,61.134372691022634,726.825,762.942,710.736,738.953,742.072,772.558,712.945,749.207
sync,1783604131.090072,6660.743300809,,,,,,,,,,,,,,,,
sync,1783604131.290402,6660.94363083,0,0,0,0,0,0,0,0,248.05,246.202,240.898,242.109,246.971,245.438,241.879,244.055
sync,1783604146.0903924,6675.743621282,,,,,,,,,,,,,,,,
sync,1783604146.2908225,6675.944051454,84.44748725880844,75.2406181130502,75.40220382408901,76.37228112093591,69.90988842922974,76.48460323329871,77.29701779661904,65.57818588662492,857.736,828.826,793.856,856.293,726.456,807.311,791.241,700.876
sync,1783604161.090012,6690.743240965,,,,,,,,,,,,,,,,
sync,1783604161.2904055,6690.943634572,63.09376781418947,62.21031519800212,63.79007814520969,58.69403084463715,58.33305173388047,62.15437726060746,61.71518030960586,62.51516378977637,697.681,685.88,690.051,666.391,658.905,694.65,679.034,687.521
sync,1783604176.0897908,6705.743019846,,,,,,,,,,,,,,,,
sync,1783604176.290089,6705.94331787,63.2707760915322,61.93819543463645,63.991015619296086,56.78376341499444,55.99375603630098,61.49511272264828,60.947988162836594,62.322578323966724,758.164,742.861,754.264,722.322,711.301,751.923,737.237,742.2
sync,1783604191.0893986,6720.742627531,,,,,,,,,,,,,,,,
sync,1783604191.2898605,6720.94308957,0,0,0,0,0,0,0,0,,,,,,,,
sync,1783604206.0897527,6735.742981785,,,,,,,,,,,,,,,,
