run_alias,_timestamp,_runtime,gpu_0_sm_active,gpu_1_sm_active,gpu_2_sm_active,gpu_3_sm_active,gpu_4_sm_active,gpu_5_sm_active,gpu_6_sm_active,gpu_7_sm_active,gpu_0_power_watts,gpu_1_power_watts,gpu_2_power_watts,gpu_3_power_watts,gpu_4_power_watts,gpu_5_power_watts,gpu_6_power_watts,gpu_7_power_watts
streamweave,1783626771.7832406,19742.600784668,0.0009441478964555207,0.36281361446971233,67.44054239741489,66.54672551188561,64.88760204236293,66.77934521142143,65.32295210823594,68.20272988240107,249.158,245.999,571.231,569.233,583.977,577.545,580.482,581.148
streamweave,1783626786.582733,19757.400276879,,,,,,,,,,,,,,,,
streamweave,1783626786.7831383,19757.600682314,90.38022682145001,89.14380013416886,60.47375149795432,55.632145208675055,0,64.30097899644919,0,57.46928853106637,906.734,884.261,520.929,512.729,441.109,541.884,423.048,521.495
streamweave,1783626801.5823436,19772.399887644,,,,,,,,,,,,,,,,
streamweave,1783626801.7853444,19772.602888277,82.20923077569647,89.81396428044614,72.982459764265,74.14148364802476,69.68386512142152,69.4460076067408,68.75372075452134,67.18322302412231,699.904,690.888,644.187,648.115,641.871,642.615,638.562,652.556
streamweave,1783626816.5822475,19787.399791462,,,,,,,,,,,,,,,,
streamweave,1783626816.7824984,19787.600042346,0,0,0,0,0,0,0,0,499.065,489.276,327.752,334.342,325.569,333.873,325.195,310.177
streamweave,1783626831.5819588,19802.399502671,,,,,,,,,,,,,,,,
streamweave,1783626831.7824209,19802.599964762,92.07617791443894,90.46070687545264,72.14000296800049,68.88557773109726,68.75916836868797,73.00234004535008,75.1994091678037,72.40787858411949,872.674,886.787,635.203,631.544,656.551,649.417,657.605,652.342
streamweave,1783626846.582051,19817.399595011,,,,,,,,,,,,,,,,
streamweave,1783626846.782516,19817.600059966,86.5324134484178,79.6352084756714,76.19672963339798,74.49829296856021,74.26097199655781,78.5507370139474,75.48180698708212,76.74687095666661,867.253,870.887,653.317,665.017,678.322,678.543,668.204,673.741
streamweave,1783626861.5826013,19832.400145251,,,,,,,,,,,,,,,,
streamweave,1783626861.783131,19832.60067487,90.54102810990669,90.54991101474906,66.16390493951047,65.76612555929209,65.56303837967893,66.32912963988011,65.96282303183004,65.08202016306878,930.499,911.854,559.254,568.368,586.785,557.075,550.419,563.646
streamweave,1783626876.5826983,19847.400242349,,,,,,,,,,,,,,,,
streamweave,1783626876.7831588,19847.600702874,93.91205168365812,92.11408356590546,75.0422055873748,75.17730928906006,74.26397334539098,74.64353497986372,74.43027487983406,72.46716677519966,899.385,874.549,650.5,652.46,650.687,658.199,640.703,643.332
streamweave,1783626891.5825913,19862.40013535,,,,,,,,,,,,,,,,
streamweave,1783626891.7831364,19862.600680302,14.016599500680119,0,68.66544505553296,71.25117072397948,74.2642622537889,68.55312744367048,62.06183847741744,69.20028269885067,250.354,247.006,649.447,660.369,657.592,662.829,632.422,663.924
streamweave,1783626906.5831618,19877.400705937,,,,,,,,,,,,,,,,
streamweave,1783626906.7857273,19877.603271216,6.377566298447608,5.3311608247764655,0.8699054224349066,0.406271584078765,0.9678315937628393,0.26850754390980536,1.1181669450423901,0.5474543111196989,251.213,247.333,246.196,246.955,251.3,249.108,247.675,248.847
streamweave,1783626921.582606,19892.400149976,,,,,,,,,,,,,,,,
streamweave,1783626921.783038,19892.600581968,88.73390988253388,87.69688531202397,71.87706510686999,70.99665044556501,73.2129337672796,71.9815823556002,68.7229322414887,74.10522918987486,901.953,901.293,665.418,671.348,667.541,670.454,667.148,661.111
streamweave,1783626936.5826828,19907.400226806,,,,,,,,,,,,,,,,
streamweave,1783626936.7830932,19907.600637209,56.766134030171756,8.26395946091895,75.27853893400423,77.67397217234266,74.40526948199722,74.35636517623169,75.11750278763786,76.73170116718904,923.328,895.914,664.278,668.488,675.322,674.149,659.812,673.554
streamweave,1783626951.5826392,19922.400183131,,,,,,,,,,,,,,,,
streamweave,1783626951.7829373,19922.600481346,0,0,57.32854795227643,56.75744016623423,55.53089662256031,56.30951858547789,55.71626453584578,59.44773480131577,251.12,247.647,507.311,512.921,516.591,515.555,512.771,526.068
streamweave,1783626966.5824296,19937.399973587,,,,,,,,,,,,,,,,
streamweave,1783626966.7839158,19937.601459822,92.46234420682212,90.56850323381977,74.31946943335019,74.71253937254258,74.1711374172105,74.07126964724895,74.2773266668361,74.32102528280214,906.316,902.694,658.309,662.922,680.055,675.885,651.119,668.93
streamweave,1783626981.582843,19952.400387086,,,,,,,,,,,,,,,,
streamweave,1783626981.7833352,19952.600879262,91.46462427272758,46.71112017536555,75.0646483259492,72.2840713052413,73.92519927667168,71.91100176748854,71.38365206486787,69.51586300131535,261.899,318.9,655.455,646.609,658.82,645.781,659.885,656.499
streamweave,1783626996.5833008,19967.400844731,,,,,,,,,,,,,,,,
streamweave,1783626996.7831442,19967.600688306,92.70359433204347,90.49723350417273,56.39555194797708,58.68976546354986,55.70047119415443,0,0,58.85677930302187,908.613,884.695,506.473,511.897,518.11,244.015,241.634,516.296
streamweave,1783627011.5823014,19982.399845282,,,,,,,,,,,,,,,,
streamweave,1783627011.7827764,19982.600320263,89.39980877999112,87.87815028846148,72.9518978393115,73.61536772335826,68.9200118038249,70.91271326791743,71.22933019241667,74.04098181207956,922.634,898.615,660.936,660.531,654.014,639.643,662.804,659.348
streamweave,1783627026.5818799,19997.399423899,,,,,,,,,,,,,,,,
streamweave,1783627026.782339,19997.599882977,0,0,76.26946843614446,74.04196724215993,75.91704985603003,77.52688499677437,75.20527932817014,76.53515177165706,490.214,509.175,666.557,667.608,676.496,669.152,670.887,674.364
streamweave,1783627041.5825174,20012.400061424,,,,,,,,,,,,,,,,
streamweave,1783627041.7827995,20012.600343556,0,0,62.30460866454376,59.07104123812612,58.71983430179891,59.39897616381572,58.21326224894043,55.84694444120508,252.063,249.068,525.173,518.682,526.02,519.631,521.412,514.647
streamweave,1783627056.582052,20027.399596021,,,,,,,,,,,,,,,,
streamweave,1783627056.7824836,20027.600027551,88.69754102497363,93.27299001137376,74.4977802257398,74.25135175936806,74.61641130645148,74.52749494418292,74.49819735510775,74.49502660313628,918.416,923.04,647.985,652.048,664.359,660.387,650.392,656.641
streamweave,1783627071.5820503,20042.399594209,,,,,,,,,,,,,,,,
streamweave,1783627071.7824843,20042.600028301,0,5.4465859799253185,73.32028482937456,73.95268340487337,72.71781010240386,72.51630964268728,70.22960541364178,74.64522596428878,250.678,247.215,644.141,653.199,654.005,663.677,643.897,666.935
streamweave,1783627086.5827453,20057.400289431,,,,,,,,,,,,,,,,
streamweave,1783627086.7831702,20057.600714109,92.597034764377,90.82431810021288,63.362869062093516,66.48361528012612,62.15391765138566,56.1145008848301,62.90339973782567,64.7808892039312,892.306,899.232,524.622,540.921,531.532,512.795,526.953,534.377
streamweave,1783627101.5822737,20072.399817603,,,,,,,,,,,,,,,,
streamweave,1783627101.7827477,20072.600291695,91.68720554630337,89.50579035678831,71.05180415494168,71.90137477598695,72.62332373895018,75.00478833726383,69.97640291120393,70.93632158424315,882.303,873.452,650.985,662.676,662.695,666.574,654.153,665.308
streamweave,1783627116.5825632,20087.400107136,,,,,,,,,,,,,,,,
streamweave,1783627116.7829766,20087.600520708,0,0,77.26903224587895,77.64297253993433,74.8014969760542,77.8204652108996,77.06808970641433,77.0382809323844,273.865,260.158,615.573,626.035,617.999,628.472,621.39,628.764
streamweave,1783627131.5818062,20102.399350157,,,,,,,,,,,,,,,,
streamweave,1783627131.7822886,20102.599832585,92.8505147550281,89.76282596453288,65.49491995336638,66.02598544998371,65.21026061775751,61.62914488266848,65.91421302303345,65.15411272248306,909.943,890.765,539.357,533.917,544.782,531.885,540.684,538.965
streamweave,1783627146.5825186,20117.400062571,,,,,,,,,,,,,,,,
streamweave,1783627146.7830505,20117.600594493,91.21104110295467,88.18293988437804,74.73691541080773,74.88041161067291,74.42422249726837,74.75163595558102,74.3925966828187,74.31244855916881,912.35,913.57,661.381,665.157,674.594,679.42,668.576,681.367
streamweave,1783627161.5820885,20132.399632551,,,,,,,,,,,,,,,,
streamweave,1783627161.7825096,20132.600053667,41.12793558511337,84.75044113173361,0,0,0,0,0,0,893.095,887.778,240.986,240.834,247.289,243.486,241.249,242.812
streamweave,1783627176.5827918,20147.400335854,,,,,,,,,,,,,,,,
streamweave,1783627176.783274,20147.600817903,92.12357568046468,90.30893082676482,73.9801115148918,74.6137258854261,74.58906550039548,74.44075835020925,74.67748844908016,74.75006153615467,909.092,911.551,648.598,661.443,658.86,666.594,661.315,654.909
streamweave,1783627191.5821257,20162.39966966,,,,,,,,,,,,,,,,
streamweave,1783627191.782568,20162.600112077,0,0,83.32642235584292,84.09917720199739,86.50661798045553,80.31759076624401,80.51829984033141,81.57320712920847,246.998,243.787,787.72,810.942,833.438,782.368,787.337,813.641
streamweave,1783627206.5827906,20177.400334728,,,,,,,,,,,,,,,,
streamweave,1783627206.7831378,20177.600681868,0,0,61.09543092760582,65.2961086114074,67.05704063295703,67.30193311367648,65.54860100027983,60.29565648594871,245.98,242.747,515.949,540.245,556.901,549.061,534.328,533.246
streamweave,1783627221.5829718,20192.400515776,,,,,,,,,,,,,,,,
streamweave,1783627221.783168,20192.60071201,0,0,79.67649868230305,78.27600751683481,80.08907600903127,79.35495800942995,0,80.87743951578824,245.368,242.323,789.984,786.669,792.418,786.705,644.725,809.484
streamweave,1783627236.5825634,20207.40010735,,,,,,,,,,,,,,,,
streamweave,1783627236.7831056,20207.600649542,0,0,72.76544419776933,72.85850007097095,70.980615268652,74.39912550526564,73.77391270341913,72.67299042375569,245.348,241.978,690.686,692.297,642.488,733.569,653.832,658.542
streamweave,1783627251.5825956,20222.400139517,,,,,,,,,,,,,,,,
streamweave,1783627251.7828758,20222.600419778,0,0,0,0,0,0,0,0,245.126,242.007,240.458,241.052,365.666,244.069,240.785,242.413
streamweave,1783627266.582757,20237.400300912,,,,,,,,,,,,,,,,
streamweave,1783627266.783143,20237.600686951,0,0,87.6948367714577,86.94748541521341,0,87.62172682643279,74.33765228632329,82.77456384492147,245.141,241.82,820.841,817.732,564.942,829.735,751.618,827.393
streamweave,1783627281.5835419,20252.401085952,,,,,,,,,,,,,,,,
streamweave,1783627281.7828841,20252.600428114,0,0,67.59829346942061,71.05405323779165,67.36200050015275,67.31715536182824,69.98517503663152,65.49780985461383,245.086,241.656,561.793,601.299,575.615,575.207,583.955,589.907
streamweave,1783627296.5822415,20267.399785529,,,,,,,,,,,,,,,,
streamweave,1783627296.7825253,20267.600069197,0,0,0,0,0,0,0,0,244.921,241.735,240.34,240.867,244.738,244.025,241.766,243.205
streamweave,1783627311.5828857,20282.400429792,,,,,,,,,,,,,,,,
streamweave,1783627311.7833154,20282.600859508,0,0,0,0,0,0,0,0,244.875,241.629,239.455,240.039,244.1,242.717,239.948,241.922
streamweave,1783627326.5827472,20297.400291164,,,,,,,,,,,,,,,,
streamweave,1783627326.7831461,20297.600690026,0,0,0,0,0,0,0,0,244.865,241.713,238.977,239.373,243.474,242.145,239.397,241.474
streamweave,1783627341.5825522,20312.400096258,,,,,,,,,,,,,,,,
streamweave,1783627341.8306615,20312.648205478,0,0,0,0,0,0,0,0,535.927,569.237,238.597,238.995,243.143,241.702,239.143,241.212
streamweave,1783627356.5824215,20327.399965428,,,,,,,,,,,,,,,,
streamweave,1783627356.7826645,20327.600208495,90.79751703633609,90.80750496681371,64.84638855119577,64.88746810599449,68.3404528595804,68.63111754705128,65.81481398189673,65.55573367446823,917.639,912.846,573.248,556.609,602.147,605.565,575.13,552.989
streamweave,1783627371.5827758,20342.400319835,,,,,,,,,,,,,,,,
streamweave,1783627371.783169,20342.600712978,80.71257297510405,86.03653479901928,70.25967349519838,70.91651013078099,64.2367511396639,70.20273850647646,70.88696830664128,72.3921819758639,903.86,892.336,649.935,638.991,640.721,609.361,656.198,650.02
streamweave,1783627386.5828495,20357.400393419,,,,,,,,,,,,,,,,
streamweave,1783627386.7842546,20357.601798661,91.9761860507809,85.15109692398146,61.61744153893993,69.69068630451434,71.10537469688072,53.56661031401946,61.19538403445088,69.62037444384244,888.818,887.606,517.329,542.064,559.949,529.016,482.393,520.589
streamweave,1783627401.582696,20372.400239884,,,,,,,,,,,,,,,,
streamweave,1783627401.783083,20372.600626991,92.4366180838236,89.98926201322861,66.20243188816093,61.41503481797783,67.46203567989728,63.59842881795855,63.02556763912446,65.3843652633877,869.54,859.548,540.965,530.233,556.79,538.012,531.208,548.351
streamweave,1783627416.582536,20387.400079969,,,,,,,,,,,,,,,,
streamweave,1783627416.7958975,20387.613441512,21.622129252053483,0,75.05686295501339,75.50442673853408,74.51203383837954,75.63995774635433,75.11633871962837,74.89959186569446,760.53,768.381,660.242,664.408,670.248,663.065,668.508,666.273
streamweave,1783627431.5828469,20402.40039085,,,,,,,,,,,,,,,,
streamweave,1783627431.7832713,20402.600815283,86.66036014707262,83.63062102290279,0,55.45440950649465,0,63.41896239445228,0,0,892.621,886.599,239.619,499.213,244.712,533.266,240.259,242.357
streamweave,1783627446.5823936,20417.399937691,,,,,,,,,,,,,,,,
streamweave,1783627446.7828228,20417.600366782,92.29602293386392,91.12219950554984,73.2673833280426,74.96766848512529,73.91072199510675,75.47314074508165,74.92677069392771,75.38034117317008,863.83,862.234,643.95,664.435,668.365,670.469,653.802,665.521
streamweave,1783627461.5823233,20432.399867204,,,,,,,,,,,,,,,,
streamweave,1783627461.7828732,20432.600417124,89.9591862366828,87.47161284790191,72.50807342732851,73.17359041131199,72.68783783246894,73.63729621876122,75.49317509608905,72.51222092952901,683.439,727.539,669.27,668.527,672.099,682.794,676.594,674.024
streamweave,1783627476.5827558,20447.400299751,,,,,,,,,,,,,,,,
streamweave,1783627476.7830431,20447.60058722,82.8077486356525,81.7342802451981,76.3349134244805,76.32551419716562,76.90852963352974,76.90442187575022,76.57502685387286,75.20303037482411,868.052,845.481,518.523,558.789,561.603,564.052,562.763,573.586
streamweave,1783627491.582123,20462.399666929,,,,,,,,,,,,,,,,
streamweave,1783627491.7825782,20462.6001222,85.57971880617136,84.21252033405963,68.34617602314414,70.80748361618599,68.5642508316646,68.33208145613182,68.90310691889333,68.1850514369512,857.387,868.738,585.805,610.861,585.337,605.998,606.764,588.305
streamweave,1783627506.5820625,20477.399606495,,,,,,,,,,,,,,,,
streamweave,1783627506.7826273,20477.600171426,91.59678344147079,89.26956599989381,75.09691895108662,76.0317261506153,74.2282982505807,75.74757995343366,75.92988357459802,75.20083624982269,896.641,883.958,652.559,659.867,668.177,668.206,654.201,654.747
streamweave,1783627521.582051,20492.399595044,,,,,,,,,,,,,,,,
streamweave,1783627521.7824302,20492.599974166,91.5903516002974,90.3217087495203,0,56.25069469241897,0,0,56.1149179913408,33.58833242616799,504.565,473.228,239.709,511.613,244.884,243.611,510.498,512.716
streamweave,1783627536.5827,20507.400244032,,,,,,,,,,,,,,,,
streamweave,1783627536.7831566,20507.600700639,56.37749026582538,63.137810629374925,71.8047324107646,74.83075080582513,75.52992382841646,75.9177053927558,75.23264582151948,75.35415199244348,851.462,868.117,640.881,651.92,661.338,669.66,656.788,655.965
streamweave,1783627551.5825503,20522.400094202,,,,,,,,,,,,,,,,
streamweave,1783627551.782997,20522.600540914,47.434139664890814,57.14437011226756,72.66328381445457,72.31046073771485,73.00877322774218,73.2242698528142,72.63082424475266,73.31735459564227,900.066,888.0,661.374,647.028,683.439,670.128,666.237,672.416
streamweave,1783627566.5827644,20537.400308398,,,,,,,,,,,,,,,,
streamweave,1783627566.7830052,20537.600549252,85.23237189818383,89.70932238539018,69.32739397666298,61.12625738520173,71.93806228076754,69.28987774427672,72.60152787720652,69.28264113102355,864.57,865.026,508.315,491.629,519.834,530.36,518.446,554.434
streamweave,1783627581.5831032,20552.400647213,,,,,,,,,,,,,,,,
streamweave,1783627581.7830527,20552.600596738,91.73356132033564,92.25790592027228,69.74935411303011,73.19929701627808,69.45074753793835,72.22417454618693,72.03761618827383,69.43335624800203,883.411,850.333,612.155,632.272,621.026,633.471,624.26,623.081
streamweave,1783627596.583814,20567.401357882,,,,,,,,,,,,,,,,
streamweave,1783627596.7831266,20567.600670551,93.02565279110088,91.19824254717177,74.8045424320903,74.72796773052252,74.27931758626639,74.65506504254235,74.39152764986007,74.43775298343253,874.293,866.621,668.458,673.211,673.079,674.212,667.471,671.122
streamweave,1783627611.582956,20582.400500129,,,,,,,,,,,,,,,,
streamweave,1783627611.7833476,20582.600891576,19.452847032528712,0.017976594500364075,0,0,0,57.2576532431151,0,0,248.954,245.818,240.114,240.952,244.941,517.826,240.388,242.323
streamweave,1783627626.582525,20597.400069096,,,,,,,,,,,,,,,,
streamweave,1783627626.7829907,20597.600534714,87.78669325179742,80.02670117984097,73.84649754214585,73.7821219913784,71.73773526766736,67.21785798601914,66.59720494849849,73.22139484732098,905.517,908.121,651.854,643.633,655.929,652.941,634.025,662.842
streamweave,1783627641.5826237,20612.400167661,,,,,,,,,,,,,,,,
streamweave,1783627641.7830105,20612.600554481,92.02023502345739,89.37630154158474,77.60713101208779,76.69053489202105,76.56568662765689,76.65637257104152,75.76330361547066,70.90267150087367,910.079,904.025,678.894,686.513,687.614,689.022,676.211,672.032
streamweave,1783627656.5820596,20627.399603717,,,,,,,,,,,,,,,,
streamweave,1783627656.7825527,20627.60009678,81.9655712067953,91.3522291240283,76.57307435064014,75.43620917263954,76.47204130929376,76.7357779249074,76.44757997341439,72.726013505993,643.379,677.031,513.553,533.644,458.488,524.481,454.61,527.874
